alignment_improvement,alignment_p_value,frobenius,graph_id,hub_overlap,hub_overlap_null_mean,hub_overlap_p_value,l1,model,random_l1_mean
-0.036731714475358716,1.0,2.4263391494750977,117,0.0,0.112,1.0,0.022325266152620316,gin,0.0215342753008008
-0.0018295926392044711,0.6113886113886113,2.411980390548706,118,0.5,0.1073,0.001998001998001998,0.021668074652552605,gin,0.02162850330211222
-0.028252238337090774,1.0,2.442103862762451,119,0.0,0.11350000000000002,1.0,0.02223636768758297,gin,0.021625401685014367
0.03244632376214306,0.000999000999000999,2.328564405441284,120,0.1,0.1119,0.7132867132867133,0.020820455625653267,gin,0.02151865693554282
-0.03815255448590573,1.0,2.44592547416687,121,0.0,0.11130000000000001,1.0,0.022251609712839127,gin,0.021433853451162575
-0.03886303258683128,1.0,2.431699752807617,122,0.0,0.10510000000000001,1.0,0.022336913272738457,gin,0.021501307267695665
0.05097974926410533,0.000999000999000999,2.283299207687378,123,0.3,0.1086,0.07692307692307693,0.020566126331686974,gin,0.021670903561636805
-0.008119912263016142,0.8811188811188811,2.4146807193756104,124,0.0,0.1067,1.0,0.021943125873804092,gin,0.021766384739428758
-0.01176074518236433,0.9440559440559441,2.4256296157836914,125,0.1,0.11560000000000001,0.7352647352647352,0.021968979388475418,gin,0.021713611140847206
0.040416708346215434,0.000999000999000999,2.306429862976074,126,0.3,0.1096,0.08191808191808192,0.02078932709991932,gin,0.02166495319455862
-0.035777772980575884,1.0,2.4265854358673096,127,0.0,0.1125,1.0,0.022144274786114693,gin,0.021379368590191006
-0.029162595285998107,1.0,2.441422462463379,128,0.0,0.11660000000000001,1.0,0.022212618961930275,gin,0.021583196924999357
0.03574010270830408,0.000999000999000999,2.31980562210083,129,0.0,0.1126,1.0,0.020761780440807343,gin,0.02153131173364818
-0.02456817632733233,1.0,2.4358179569244385,130,0.0,0.11410000000000002,1.0,0.022128727287054062,gin,0.02159810132533312
0.0410649627037127,0.000999000999000999,2.2991485595703125,131,0.2,0.1106,0.3046953046953047,0.020539335906505585,gin,0.021418902331963183
-0.02767049629728939,1.0,2.4370005130767822,132,0.0,0.11160000000000002,1.0,0.02210119552910328,gin,0.021506110770627855
-0.040824591570981,1.0,2.4431519508361816,133,0.0,0.10500000000000001,1.0,0.022187529131770134,gin,0.021317260671406983
0.04143450266328727,0.000999000999000999,2.2896018028259277,134,0.0,0.11310000000000002,1.0,0.020747819915413857,gin,0.021644655449315906
-0.008609883562497273,0.8971028971028971,2.4074084758758545,135,0.0,0.1081,1.0,0.021897051483392715,gin,0.02171012979373336
0.05441204314292401,0.000999000999000999,2.2733914852142334,136,0.5,0.106,0.001998001998001998,0.02041025459766388,gin,0.021584723504260182
0.0466017821164371,0.000999000999000999,2.289475440979004,137,0.6,0.1078,0.000999000999000999,0.020540855824947357,gin,0.021544885903596878
-0.010319591889620843,0.9300699300699301,2.4095094203948975,138,0.0,0.11,1.0,0.021929288282990456,gin,0.021705298461019994
0.03443018943504339,0.000999000999000999,2.310149669647217,139,0.1,0.1095,0.6893106893106893,0.02082456462085247,gin,0.02156712481379509
0.03346735210806608,0.000999000999000999,2.324337959289551,140,0.3,0.11560000000000001,0.08791208791208792,0.020831814035773277,gin,0.021553140580654145
-0.019855026640415968,0.997002997002997,2.426130533218384,141,0.0,0.1114,1.0,0.022028742358088493,gin,0.02159987623989582
-0.015397834600300224,0.989010989010989,2.401939630508423,142,0.0,0.10880000000000001,1.0,0.021835193037986755,gin,0.021504076819866897
-0.0251731684427048,1.0,2.4224767684936523,143,0.0,0.10980000000000001,1.0,0.021956562995910645,gin,0.021417418707162142
0.04307302568352083,0.000999000999000999,2.2964000701904297,144,0.4,0.1095,0.016983016983016984,0.02081509679555893,gin,0.021752022206783295
-0.017891183226956067,0.995004995004995,2.402536392211914,145,0.1,0.10859999999999999,0.7082917082917083,0.021753614768385887,gin,0.021371257681399584
-0.003776556904215875,0.6823176823176823,2.396198034286499,146,0.2,0.10940000000000001,0.3066933066933067,0.021655645221471786,gin,0.021574169144034386
-0.03065693130466409,1.0,2.4322454929351807,147,0.0,0.11040000000000001,1.0,0.022162774577736855,gin,0.021503541968762873
-0.012994366468609584,0.973026973026973,2.4068310260772705,148,0.0,0.11070000000000002,1.0,0.021929675713181496,gin,0.021648368874564766
0.05011529456166409,0.000999000999000999,2.266054391860962,149,0.5,0.1101,0.001998001998001998,0.02057848684489727,gin,0.021664194324985148
-0.0375932846972771,1.0,2.4482805728912354,150,0.0,0.11270000000000002,1.0,0.022410517558455467,gin,0.021598556861281395
0.04457254451394842,0.000999000999000999,2.2817959785461426,151,0.5,0.10740000000000001,0.001998001998001998,0.020584696903824806,gin,0.021545012952759863
-0.015884698729905777,0.989010989010989,2.414377212524414,152,0.0,0.10760000000000002,1.0,0.021852266043424606,gin,0.021510577008128168
-0.021085981924948545,0.999000999000999,2.4262146949768066,153,0.0,0.11050000000000001,1.0,0.02203739620745182,gin,0.021582311967387795
-0.007447574871703246,0.8521478521478522,2.3889129161834717,154,0.0,0.11280000000000001,1.0,0.021800735965371132,gin,0.02163957362063229
0.0305099883962448,0.000999000999000999,2.342421054840088,155,0.3,0.11280000000000001,0.08591408591408592,0.02094894088804722,gin,0.02160820703394711
-0.0031942646125257615,0.6833166833166833,2.3833508491516113,156,0.3,0.10940000000000001,0.07292707292707293,0.02148318663239479,gin,0.021414782151579857
-0.03982631825913904,1.0,2.443554162979126,157,0.0,0.11370000000000002,1.0,0.022315388545393944,gin,0.02146068834140897
0.0005520216545416034,0.47352647352647353,2.3983123302459717,158,0.0,0.11330000000000001,1.0,0.02169467881321907,gin,0.02170666136033833
-0.03654260532915457,1.0,2.4261651039123535,159,0.0,0.11460000000000002,1.0,0.022407233715057373,gin,0.021617281913757325
-0.025033619279083433,1.0,2.436532974243164,160,0.0,0.11100000000000002,1.0,0.022117994725704193,gin,0.021577823702245952
0.04043150216328407,0.000999000999000999,2.303574800491333,161,0.4,0.10970000000000002,0.012987012987012988,0.020657794550061226,gin,0.021528212521225214
-0.021301397536470045,0.999000999000999,2.4323368072509766,162,0.0,0.11660000000000001,1.0,0.02204262465238571,gin,0.021582879163324832
-0.031135351126256556,1.0,2.4341111183166504,163,0.0,0.11090000000000003,1.0,0.022253921255469322,gin,0.021581959372386335
-0.02489549192974555,1.0,2.4263601303100586,164,0.2,0.11430000000000001,0.32367632367632365,0.022026250138878822,gin,0.021491215750575065
-0.03924902467240535,1.0,2.437612771987915,165,0.0,0.115,1.0,0.022368397563695908,gin,0.02152361660450697
0.02856162104347117,0.000999000999000999,2.330294609069824,166,0.2,0.10640000000000001,0.2917082917082917,0.020961645990610123,gin,0.02157794713973999
0.020282130145519883,0.004995004995004995,2.3499209880828857,167,0.1,0.1095,0.7022977022977023,0.02117198333144188,gin,0.021610285963863135
0.01866215914656966,0.004995004995004995,2.3415982723236084,168,0.1,0.1114,0.7022977022977023,0.021178562194108963,gin,0.021581316150724887
-0.02147176525232637,0.999000999000999,2.4305737018585205,169,0.0,0.11080000000000001,1.0,0.022012336179614067,gin,0.02154962763376534
-0.031230488497107967,1.0,2.4269795417785645,170,0.0,0.1105,1.0,0.02218439057469368,gin,0.02151254333741963
0.0014970074080137006,0.43656343656343655,2.3751747608184814,171,0.1,0.1078,0.6793206793206793,0.0214532557874918,gin,0.02148541961982846
-0.02632810225863016,1.0,2.430077075958252,172,0.0,0.11400000000000002,1.0,0.021910300478339195,gin,0.021348241785541178
0.0366646428390351,0.000999000999000999,2.320512056350708,173,0.1,0.10610000000000003,0.6983016983016983,0.020755335688591003,gin,0.02154528590105474
-0.026900903718176553,1.0,2.441361427307129,174,0.0,0.107,1.0,0.02212361805140972,gin,0.021544063279405237
0.04699837526185765,0.000999000999000999,2.2908082008361816,175,0.3,0.11170000000000002,0.06693306693306693,0.02052925154566765,gin,0.02154167528450489
-0.02310136522308909,1.0,2.4285783767700195,176,0.0,0.10560000000000001,1.0,0.021876150742173195,gin,0.0213821928948164
-0.041843082547060186,1.0,2.447721481323242,177,0.0,0.10600000000000001,1.0,0.022714432328939438,gin,0.021802162637934087
-0.017694394082599905,0.996003996003996,2.416639804840088,178,0.2,0.11280000000000001,0.3196803196803197,0.02183028869330883,gin,0.021450731005519627
0.043526484186575384,0.000999000999000999,2.2928953170776367,179,0.3,0.10960000000000002,0.07392607392607392,0.02074248716235161,gin,0.021686420815065503
0.05479085770973998,0.000999000999000999,2.278336763381958,180,0.2,0.11,0.3026973026973027,0.02054024673998356,gin,0.021730901470407845
0.04523315407220735,0.000999000999000999,2.3029885292053223,181,0.2,0.1116,0.3046953046953047,0.020650511607527733,gin,0.02162885284051299
-0.03514403112705458,1.0,2.43556547164917,182,0.0,0.10809999999999999,1.0,0.022219456732273102,gin,0.0214650870449841
0.04948843385927212,0.000999000999000999,2.2855799198150635,183,0.4,0.10990000000000001,0.01098901098901099,0.020411785691976547,gin,0.021474526369944215
0.04557876235215854,0.000999000999000999,2.2846179008483887,184,0.2,0.11580000000000001,0.3226773226773227,0.020385848358273506,gin,0.021359382580965758
-0.03813280291738798,1.0,2.445589303970337,185,0.0,0.11020000000000002,1.0,0.022531360387802124,gin,0.02170373609662056
-0.03980244333893819,1.0,2.4456229209899902,186,0.0,0.11120000000000001,1.0,0.022410554811358452,gin,0.021552704511210323
-0.018283608708306785,0.995004995004995,2.421555757522583,187,0.0,0.1155,1.0,0.022001462057232857,gin,0.021606418751180172
0.012838977110466781,0.03696303696303696,2.3548386096954346,188,0.4,0.1144,0.013986013986013986,0.021132947877049446,gin,0.02140780215896666
0.03096025342867862,0.000999000999000999,2.330125331878662,189,0.2,0.11540000000000002,0.3336663336663337,0.02084633708000183,gin,0.021512365363538264
-0.026325212824357652,1.0,2.4382262229919434,190,0.1,0.1086,0.6943056943056943,0.022228600457310677,gin,0.021658437481150032
-0.040991076252756616,1.0,2.4361188411712646,191,0.0,0.1169,1.0,0.022363681346178055,gin,0.02148306729644537
-0.02258182152198489,1.0,2.4356818199157715,192,0.0,0.11080000000000001,1.0,0.022022200748324394,gin,0.021535881320014594
-0.033794512171634754,1.0,2.428161144256592,193,0.0,0.1123,1.0,0.022248584777116776,gin,0.021521283499896526
-0.013519773839297452,0.9690309690309691,2.4216277599334717,194,0.0,0.1126,1.0,0.021779140457510948,gin,0.021488619185984135
-0.015553092644949784,0.983016983016983,2.420391082763672,195,0.1,0.105,0.6803196803196803,0.02200453169643879,gin,0.021667534524574875
-0.03378944226977853,1.0,2.424426794052124,196,0.0,0.11090000000000001,1.0,0.02215215004980564,gin,0.021428106289356947
-0.018203511828689713,0.995004995004995,2.423952579498291,197,0.0,0.1087,1.0,0.021871956065297127,gin,0.021480927743017672
0.011493284208162199,0.058941058941058944,2.365244150161743,198,0.0,0.10690000000000001,1.0,0.02128414250910282,gin,0.021531611438840626
-0.037926085144313705,1.0,2.4478020668029785,199,0.0,0.11280000000000001,1.0,0.02222888171672821,gin,0.021416632682085036
-0.021408937255270655,0.998001998001998,2.419217348098755,200,0.0,0.11130000000000001,1.0,0.021792802959680557,gin,0.021336021415889264
0.04894928491010861,0.000999000999000999,2.2732834815979004,201,0.4,0.1124,0.016983016983016984,0.020388860255479813,gin,0.021438247121870518
-0.012855287979812764,0.965034965034965,2.4014856815338135,202,0.1,0.10740000000000001,0.6913086913086913,0.021833091974258423,gin,0.021555983597412707
-0.019276783350435436,0.998001998001998,2.4344968795776367,203,0.0,0.1096,1.0,0.022060150280594826,gin,0.021642943939194085
-0.0208722560230435,0.999000999000999,2.4367892742156982,204,0.0,0.10590000000000001,1.0,0.022171135991811752,gin,0.021717835763469338
-0.038594357099784406,1.0,2.438002109527588,205,0.0,0.1126,1.0,0.022510508075356483,gin,0.021674013460054993
0.03336845828707458,0.000999000999000999,2.309927225112915,206,0.2,0.10940000000000001,0.2957042957042957,0.02080504596233368,gin,0.02152324341237545
0.03674050828550159,0.000999000999000999,2.3067996501922607,207,0.4,0.11370000000000001,0.017982017982017984,0.0207731481641531,gin,0.02156547466479242
-0.006722739586537664,0.8141858141858141,2.3893747329711914,208,0.0,0.1102,1.0,0.0217491053044796,gin,0.021603868125006555
-0.027744521941111593,1.0,2.4481334686279297,209,0.0,0.11230000000000001,1.0,0.022329557687044144,gin,0.021726759141311048
