alignment_improvement,alignment_p_value,frobenius,graph_id,hub_overlap,hub_overlap_null_mean,hub_overlap_p_value,l1,model,random_l1_mean
0.03200101858833281,0.000999000999000999,2.3007149696350098,17,0.6,0.11280000000000001,0.000999000999000999,0.020655261352658272,gat,0.021338102363049984
0.03566337988780939,0.000999000999000999,2.2902517318725586,18,0.6,0.11380000000000001,0.000999000999000999,0.02042042277753353,gat,0.02117561684548855
0.037149784204466074,0.000999000999000999,2.2875590324401855,19,0.7,0.1101,0.000999000999000999,0.020456047728657722,gat,0.02124530627205968
0.03537501778728298,0.000999000999000999,2.3026325702667236,20,0.5,0.11090000000000001,0.000999000999000999,0.020626723766326904,gat,0.02138315319083631
0.03730706667336066,0.000999000999000999,2.2898404598236084,21,0.7,0.10940000000000001,0.000999000999000999,0.020537521690130234,gat,0.02133340858668089
0.023610527173612533,0.001998001998001998,2.3157193660736084,22,0.5,0.1082,0.000999000999000999,0.02069898322224617,gat,0.021199514945968986
0.034643590047011494,0.000999000999000999,2.288761615753174,23,0.6,0.108,0.000999000999000999,0.02049875631928444,gat,0.021234391886740922
0.03622826531627474,0.000999000999000999,2.2941391468048096,24,0.5,0.1129,0.003996003996003996,0.020442940294742584,gat,0.021211392240598797
0.027722806016626647,0.000999000999000999,2.3144125938415527,25,0.5,0.1149,0.002997002997002997,0.020626220852136612,gat,0.021214341938495637
0.030622757559129486,0.000999000999000999,2.304486036300659,26,0.5,0.1143,0.001998001998001998,0.02054765075445175,gat,0.021196753807365895
0.027532817671778623,0.000999000999000999,2.3144516944885254,27,0.7,0.10980000000000001,0.000999000999000999,0.020573250949382782,gat,0.021155727744102477
0.034316068417433676,0.000999000999000999,2.3037102222442627,28,0.6,0.10880000000000001,0.001998001998001998,0.0205547995865345,gat,0.021285224817693234
0.03402730112255178,0.000999000999000999,2.297231912612915,29,0.6,0.10570000000000002,0.000999000999000999,0.02054479531943798,gat,0.02126850514858961
0.027748449952911713,0.000999000999000999,2.3011486530303955,30,0.6,0.11520000000000001,0.000999000999000999,0.02079436555504799,gat,0.021387845104560255
0.026120977256901243,0.000999000999000999,2.3133058547973633,31,0.6,0.10880000000000001,0.000999000999000999,0.020625947043299675,gat,0.021179167598485947
0.028151548676608587,0.000999000999000999,2.31074595451355,32,0.6,0.11420000000000002,0.000999000999000999,0.020687537267804146,gat,0.02128679347038269
0.040426560988629553,0.000999000999000999,2.2941935062408447,33,0.5,0.10490000000000001,0.003996003996003996,0.02034730464220047,gat,0.021204530904069544
0.036994389890835436,0.000999000999000999,2.2996644973754883,34,0.7,0.10830000000000001,0.000999000999000999,0.02049960382282734,gat,0.021287107372656464
0.026000273746799113,0.000999000999000999,2.3081488609313965,35,0.5,0.1126,0.002997002997002997,0.020562520250678062,gat,0.021111423028633
0.030803819258946544,0.000999000999000999,2.307609796524048,36,0.7,0.1153,0.000999000999000999,0.020787831395864487,gat,0.021448527975007892
0.03197572096138365,0.000999000999000999,2.296220302581787,37,0.4,0.1155,0.013986013986013986,0.02043888531625271,gat,0.021114021372050047
0.030452737353955726,0.000999000999000999,2.3032143115997314,38,0.6,0.11470000000000001,0.000999000999000999,0.020769108086824417,gat,0.02142144987359643
0.036787192240575146,0.000999000999000999,2.2837846279144287,39,0.6,0.11600000000000002,0.000999000999000999,0.02045692317187786,gat,0.0212382175642997
0.03708055620867302,0.000999000999000999,2.2881011962890625,40,0.5,0.10540000000000001,0.000999000999000999,0.02042909897863865,gat,0.021215792359784245
0.03241551181315261,0.000999000999000999,2.303090810775757,41,0.8,0.11520000000000001,0.000999000999000999,0.020528024062514305,gat,0.02121574323810637
0.03218730451966035,0.000999000999000999,2.3063881397247314,42,0.4,0.10430000000000002,0.008991008991008992,0.020707665011286736,gat,0.021396356038749217
0.03237873364471367,0.000999000999000999,2.3057291507720947,43,0.5,0.10970000000000002,0.001998001998001998,0.020523015409708023,gat,0.02120976059883833
0.032224542602209326,0.000999000999000999,2.3041231632232666,44,0.5,0.114,0.000999000999000999,0.020438747480511665,gat,0.021119307504966853
0.03036223451956634,0.000999000999000999,2.311840295791626,45,0.7,0.11080000000000001,0.000999000999000999,0.02066614106297493,gat,0.021313259238377215
0.025468110887239742,0.000999000999000999,2.3091161251068115,46,0.4,0.11180000000000001,0.011988011988011988,0.02090647630393505,gat,0.021452839601784946
0.03448550516658561,0.000999000999000999,2.306157350540161,47,0.4,0.10990000000000001,0.016983016983016984,0.02064700797200203,gat,0.021384461944922804
0.02981781915876802,0.000999000999000999,2.3079915046691895,48,0.6,0.1134,0.000999000999000999,0.02066156081855297,gat,0.021296578340232374
0.04056175531273281,0.000999000999000999,2.2891626358032227,49,0.7,0.10460000000000001,0.000999000999000999,0.020471889525651932,gat,0.021337370736524464
0.03190307095821216,0.000999000999000999,2.3075578212738037,50,0.7,0.10990000000000001,0.000999000999000999,0.020631959661841393,gat,0.021311873886734247
0.03563127546620807,0.000999000999000999,2.288872003555298,51,0.7,0.10990000000000001,0.000999000999000999,0.020501460880041122,gat,0.021258944176137447
0.037115655868877974,0.000999000999000999,2.2806363105773926,52,0.6,0.11210000000000002,0.000999000999000999,0.0203645471483469,gat,0.02114952566474676
0.02799674177640595,0.000999000999000999,2.307546854019165,53,0.6,0.10970000000000002,0.000999000999000999,0.02058577537536621,gat,0.02117871025763452
0.029266838272577467,0.000999000999000999,2.320556640625,54,0.5,0.10690000000000001,0.000999000999000999,0.02063795179128647,gat,0.021260169740766287
0.042225882384615915,0.000999000999000999,2.288578748703003,55,0.5,0.10870000000000002,0.000999000999000999,0.02032020315527916,gat,0.02121607045084238
0.0349744747208025,0.000999000999000999,2.2947845458984375,56,0.5,0.10930000000000001,0.001998001998001998,0.02040957286953926,gat,0.021149257024750113
0.03767427306562412,0.000999000999000999,2.3007683753967285,57,0.5,0.10800000000000001,0.000999000999000999,0.020533744245767593,gat,0.021337623707950115
0.03666212382028097,0.000999000999000999,2.2983450889587402,58,0.4,0.1114,0.013986013986013986,0.020554281771183014,gat,0.021336524058133365
0.02900862457013503,0.000999000999000999,2.310710906982422,59,0.7,0.11370000000000002,0.000999000999000999,0.020697783678770065,gat,0.02131613544933498
0.027533279828959572,0.001998001998001998,2.3087711334228516,60,0.6,0.1126,0.000999000999000999,0.020709825679659843,gat,0.0212961793448776
0.030983924231031367,0.000999000999000999,2.3012797832489014,61,0.6,0.1139,0.000999000999000999,0.020631860941648483,gat,0.021291556928306817
0.024879004857943345,0.000999000999000999,2.309986114501953,62,0.4,0.11080000000000001,0.014985014985014986,0.02085338532924652,gat,0.02138543363660574
0.036075631311719016,0.000999000999000999,2.301381826400757,63,0.7,0.10679999999999999,0.000999000999000999,0.020422998815774918,gat,0.021187345687299967
0.029452173998583932,0.000999000999000999,2.2937023639678955,64,0.5,0.10970000000000002,0.000999000999000999,0.020498869940638542,gat,0.021120927162468432
0.036525824187052996,0.000999000999000999,2.2981860637664795,65,0.5,0.1065,0.001998001998001998,0.02059696987271309,gat,0.021377812078222633
0.03645508554546254,0.000999000999000999,2.295485258102417,66,0.6,0.11020000000000002,0.000999000999000999,0.020551128312945366,gat,0.02132866668142378
0.03488803883198186,0.000999000999000999,2.2978262901306152,67,0.7,0.11230000000000001,0.000999000999000999,0.020551959052681923,gat,0.021294896218925715
0.02767018128819669,0.000999000999000999,2.304033041000366,68,0.6,0.1095,0.000999000999000999,0.020706385374069214,gat,0.02129563958197832
0.04087944260439501,0.000999000999000999,2.297832727432251,69,0.5,0.11500000000000002,0.001998001998001998,0.020228605717420578,gat,0.02109078526310623
0.034609328263140636,0.000999000999000999,2.2922818660736084,70,0.7,0.1082,0.000999000999000999,0.020544111728668213,gat,0.0212806196808815
0.02919870697317756,0.000999000999000999,2.302610397338867,71,0.6,0.1144,0.000999000999000999,0.020694345235824585,gat,0.02131676727719605
0.03486496476616395,0.000999000999000999,2.3046185970306396,72,0.7,0.11470000000000001,0.000999000999000999,0.020413165912032127,gat,0.021150580143556
0.032611426317155585,0.000999000999000999,2.3103187084198,73,0.6,0.11410000000000001,0.000999000999000999,0.020441750064492226,gat,0.021130857465788723
0.03506705682232354,0.000999000999000999,2.30354380607605,74,0.7,0.10760000000000002,0.000999000999000999,0.020519834011793137,gat,0.021265554416924716
0.029641010642985972,0.000999000999000999,2.3116328716278076,75,0.6,0.1119,0.000999000999000999,0.020620426163077354,gat,0.02125030673108995
0.02974151438142387,0.000999000999000999,2.2983994483947754,76,0.8,0.1092,0.000999000999000999,0.020738869905471802,gat,0.02137458235397935
0.03775104086667673,0.000999000999000999,2.2936794757843018,77,0.8,0.11300000000000002,0.000999000999000999,0.020372772589325905,gat,0.021172039102762937
0.03833508818135333,0.000999000999000999,2.290735960006714,78,0.7,0.1086,0.000999000999000999,0.020586403086781502,gat,0.02140704400651157
0.03297702662349029,0.000999000999000999,2.295483112335205,79,0.7,0.1101,0.000999000999000999,0.020507238805294037,gat,0.021206568375229835
0.028470813943507648,0.000999000999000999,2.3041152954101562,80,0.6,0.10640000000000001,0.000999000999000999,0.020530808717012405,gat,0.021132467260584237
0.02257539604045339,0.001998001998001998,2.313237428665161,81,0.7,0.11040000000000001,0.000999000999000999,0.02087070606648922,gat,0.021352752920240164
0.037129483357772164,0.000999000999000999,2.3005595207214355,82,0.5,0.1139,0.002997002997002997,0.02055412158370018,gat,0.021346714047715067
0.0407473364180766,0.000999000999000999,2.3013968467712402,83,0.5,0.10540000000000001,0.001998001998001998,0.020420053973793983,gat,0.021287461321800948
0.025219272267437448,0.000999000999000999,2.3034589290618896,84,0.5,0.10570000000000002,0.000999000999000999,0.020692547783255577,gat,0.021227899972349404
0.025440864793976822,0.000999000999000999,2.3223395347595215,85,0.5,0.1134,0.001998001998001998,0.02079601399600506,gat,0.021338893910869957
0.034056279021676274,0.000999000999000999,2.298717498779297,86,0.5,0.11200000000000002,0.000999000999000999,0.020314035937190056,gat,0.02103024792857468
0.03407427930345622,0.000999000999000999,2.298837661743164,87,0.7,0.10620000000000002,0.000999000999000999,0.020679501816630363,gat,0.021408997993916275
0.03189295772494519,0.000999000999000999,2.3085246086120605,88,0.4,0.114,0.012987012987012988,0.02054886519908905,gat,0.021225819358602165
0.0333007152861652,0.000999000999000999,2.3006322383880615,89,0.6,0.11020000000000002,0.000999000999000999,0.020644616335630417,gat,0.021355779053643345
0.03798442210775458,0.000999000999000999,2.3000335693359375,90,0.7,0.114,0.000999000999000999,0.020396489650011063,gat,0.021201828867197035
0.039906379505015896,0.000999000999000999,2.2959141731262207,91,0.5,0.11510000000000001,0.005994005994005994,0.020485542714595795,gat,0.021337026178836822
0.029129792321086333,0.000999000999000999,2.3049845695495605,92,0.6,0.10980000000000001,0.000999000999000999,0.020747357979416847,gat,0.021369857490062715
0.038202209117636096,0.000999000999000999,2.2960212230682373,93,0.5,0.1072,0.000999000999000999,0.020511243492364883,gat,0.021325941571965813
0.035241839679758566,0.000999000999000999,2.303713083267212,94,0.5,0.1124,0.002997002997002997,0.020502611994743347,gat,0.021251555921509863
0.03862417434619629,0.000999000999000999,2.297010660171509,95,0.4,0.11280000000000001,0.014985014985014986,0.020479874685406685,gat,0.021302672835066913
0.03275201482148809,0.000999000999000999,2.3028104305267334,96,0.6,0.11060000000000002,0.000999000999000999,0.020582789555191994,gat,0.021279744047671557
0.037333585501985324,0.000999000999000999,2.2989697456359863,97,0.6,0.1073,0.000999000999000999,0.02047518827021122,gat,0.021269245464354755
0.028075514521753234,0.000999000999000999,2.310729742050171,98,0.7,0.11000000000000001,0.000999000999000999,0.020586319267749786,gat,0.021180986357852816
0.03455596467486072,0.000999000999000999,2.2968356609344482,99,0.4,0.10670000000000002,0.01098901098901099,0.020455563440918922,gat,0.02118772574327886
0.030102727538826816,0.000999000999000999,2.307382345199585,100,0.4,0.11309999999999999,0.013986013986013986,0.020665835589170456,gat,0.02130724168010056
0.03257023839507254,0.000999000999000999,2.291246175765991,101,0.5,0.10700000000000001,0.001998001998001998,0.020666930824518204,gat,0.021362719697877765
0.03863213402680407,0.000999000999000999,2.2959210872650146,102,0.5,0.11209999999999999,0.003996003996003996,0.02045295387506485,gat,0.02127484660036862
0.02959619891375716,0.000999000999000999,2.3016653060913086,103,0.5,0.10880000000000001,0.002997002997002997,0.020589515566825867,gat,0.021217472091317177
0.02900556724686647,0.000999000999000999,2.3097281455993652,104,0.5,0.11760000000000001,0.000999000999000999,0.020941756665706635,gat,0.021567329285666348
0.0304097133412735,0.000999000999000999,2.317549467086792,105,0.7,0.105,0.000999000999000999,0.020931916311383247,gat,0.021588413786143065
0.03098994356543192,0.000999000999000999,2.3034281730651855,106,0.4,0.1115,0.012987012987012988,0.020871629938483238,gat,0.021539126245304942
0.026409163245084306,0.000999000999000999,2.313237190246582,107,0.5,0.11600000000000002,0.000999000999000999,0.021159207448363304,gat,0.021733162073418497
0.03574824297659319,0.000999000999000999,2.2940664291381836,108,0.5,0.11530000000000001,0.002997002997002997,0.020716750994324684,gat,0.021484794653952123
0.034929306280315715,0.000999000999000999,2.3038527965545654,109,0.5,0.11000000000000001,0.001998001998001998,0.020703798159956932,gat,0.021453141510486603
0.035183713877645885,0.000999000999000999,2.2909908294677734,110,0.7,0.11420000000000002,0.000999000999000999,0.020715702325105667,gat,0.02147113665379584
0.03169555712192124,0.000999000999000999,2.298518180847168,111,0.6,0.113,0.000999000999000999,0.02105330303311348,gat,0.021742441840469837
0.027436933682890158,0.000999000999000999,2.315990924835205,112,0.7,0.11309999999999999,0.000999000999000999,0.02106662094593048,gat,0.021660930458456278
0.033164958328103546,0.000999000999000999,2.312117099761963,113,0.5,0.1149,0.002997002997002997,0.020937014371156693,gat,0.021655208457261325
0.04311804321934113,0.000999000999000999,2.2952845096588135,114,0.7,0.1135,0.000999000999000999,0.020690808072686195,gat,0.021623156258836387
0.02509525219209538,0.000999000999000999,2.3091118335723877,115,0.5,0.1091,0.002997002997002997,0.021034711971879005,gat,0.021576171435415743
0.02632596124950329,0.000999000999000999,2.322831869125366,116,0.7,0.10650000000000001,0.000999000999000999,0.0209503211081028,gat,0.021516770781949163
0.02826757700067208,0.000999000999000999,2.3047492504119873,117,0.6,0.112,0.000999000999000999,0.020925553515553474,gat,0.0215342753008008
0.029734825045788428,0.000999000999000999,2.322584867477417,118,0.4,0.1073,0.013986013986013986,0.020985383540391922,gat,0.02162850330211222
0.029251049786948768,0.000999000999000999,2.3098526000976562,119,0.5,0.11350000000000002,0.001998001998001998,0.020992835983633995,gat,0.021625401685014367
0.027457118159157523,0.000999000999000999,2.3128979206085205,120,0.7,0.1119,0.000999000999000999,0.02092781662940979,gat,0.02151865693554282
0.02798683446441227,0.000999000999000999,2.3176021575927734,121,0.6,0.11130000000000001,0.000999000999000999,0.02083398774266243,gat,0.021433853451162575
0.03633604320935232,0.000999000999000999,2.2961010932922363,122,0.5,0.10510000000000001,0.000999000999000999,0.02072003483772278,gat,0.021501307267695665
0.024175194178307137,0.000999000999000999,2.3220794200897217,123,0.6,0.1086,0.000999000999000999,0.021147005259990692,gat,0.021670903561636805
0.0328472877665497,0.000999000999000999,2.311131000518799,124,0.5,0.1067,0.003996003996003996,0.021051418036222458,gat,0.021766384739428758
0.04215776707710867,0.000999000999000999,2.295819044113159,125,0.5,0.11560000000000001,0.002997002997002997,0.0207982137799263,gat,0.021713611140847206
0.029881843181463752,0.000999000999000999,2.314232349395752,126,0.6,0.1096,0.000999000999000999,0.021017564460635185,gat,0.02166495319455862
0.03821890566283898,0.000999000999000999,2.287168264389038,127,0.6,0.1125,0.000999000999000999,0.020562272518873215,gat,0.021379368590191006
0.03853815166325385,0.000999000999000999,2.3000221252441406,128,0.6,0.11660000000000001,0.000999000999000999,0.02075142040848732,gat,0.021583196924999357
0.036992229203067745,0.000999000999000999,2.2910656929016113,129,0.4,0.1126,0.012987012987012988,0.020734820514917374,gat,0.02153131173364818
0.03382458686522097,0.000999000999000999,2.3024532794952393,130,0.5,0.11410000000000002,0.001998001998001998,0.02086755447089672,gat,0.02159810132533312
0.025628391304773634,0.000999000999000999,2.3122053146362305,131,0.6,0.1106,0.000999000999000999,0.020869970321655273,gat,0.021418902331963183
0.035830340635065544,0.000999000999000999,2.3045408725738525,132,0.7,0.11160000000000002,0.000999000999000999,0.020735539495944977,gat,0.021506110770627855
0.034844081875264686,0.000999000999000999,2.3056070804595947,133,0.5,0.10500000000000001,0.000999000999000999,0.020574480295181274,gat,0.021317260671406983
0.03126074415819092,0.000999000999000999,2.3049001693725586,134,0.5,0.11310000000000002,0.000999000999000999,0.020968027412891388,gat,0.021644655449315906
0.028767715871763886,0.000999000999000999,2.3198468685150146,135,0.5,0.1081,0.001998001998001998,0.021085578948259354,gat,0.02171012979373336
0.01717143455949575,0.005994005994005994,2.3395040035247803,136,0.5,0.106,0.001998001998001998,0.021214082837104797,gat,0.021584723504260182
0.027711719684970226,0.000999000999000999,2.3024394512176514,137,0.4,0.1078,0.00999000999000999,0.020947840064764023,gat,0.021544885903596878
0.027228432305777036,0.000999000999000999,2.329373836517334,138,0.6,0.11,0.000999000999000999,0.021114297211170197,gat,0.021705298461019994
0.03147486484222563,0.000999000999000999,2.3014979362487793,139,0.8,0.1095,0.000999000999000999,0.020888302475214005,gat,0.02156712481379509
0.03582638764842886,0.000999000999000999,2.3082497119903564,140,0.7,0.11560000000000001,0.000999000999000999,0.02078096941113472,gat,0.021553140580654145
0.02263456720142408,0.000999000999000999,2.3251264095306396,141,0.6,0.1114,0.000999000999000999,0.02111097238957882,gat,0.02159987623989582
0.027909723067048604,0.000999000999000999,2.3231348991394043,142,0.6,0.10880000000000001,0.000999000999000999,0.020903903990983963,gat,0.021504076819866897
0.03409495974565394,0.000999000999000999,2.300474166870117,143,0.4,0.10980000000000001,0.015984015984015984,0.020687192678451538,gat,0.021417418707162142
0.029165626249940645,0.000999000999000999,2.312788724899292,144,0.7,0.1095,0.000999000999000999,0.02111761085689068,gat,0.021752022206783295
0.03804179602109531,0.000999000999000999,2.304365634918213,145,0.6,0.10859999999999999,0.000999000999000999,0.020558256655931473,gat,0.021371257681399584
0.03449267006216295,0.000999000999000999,2.307830572128296,146,0.6,0.10940000000000001,0.001998001998001998,0.02083001844584942,gat,0.021574169144034386
0.03223752609413565,0.000999000999000999,2.3098654747009277,147,0.6,0.11040000000000001,0.000999000999000999,0.0208103209733963,gat,0.021503541968762873
0.03274050203231286,0.000999000999000999,2.3097851276397705,148,0.6,0.11070000000000002,0.000999000999000999,0.02093959040939808,gat,0.021648368874564766
0.03270852278615499,0.000999000999000999,2.3050169944763184,149,0.8,0.1101,0.000999000999000999,0.020955590531229973,gat,0.021664194324985148
0.030993805899828076,0.000999000999000999,2.3119168281555176,150,0.5,0.11270000000000002,0.000999000999000999,0.020929135382175446,gat,0.021598556861281395
0.02778168825548389,0.000999000999000999,2.314913272857666,151,0.5,0.10740000000000001,0.001998001998001998,0.020946456119418144,gat,0.021545012952759863
0.034796161221676135,0.000999000999000999,2.3062143325805664,152,0.6,0.10760000000000002,0.000999000999000999,0.020762091502547264,gat,0.021510577008128168
0.0331223187641367,0.000999000999000999,2.3143503665924072,153,0.6,0.11050000000000001,0.000999000999000999,0.02086745575070381,gat,0.021582311967387795
0.02374141448218603,0.000999000999000999,2.316314935684204,154,0.7,0.11280000000000001,0.000999000999000999,0.02112581953406334,gat,0.02163957362063229
0.029432219552991412,0.000999000999000999,2.300227403640747,155,0.6,0.11280000000000001,0.001998001998001998,0.020972229540348053,gat,0.02160820703394711
0.035949340887232756,0.000999000999000999,2.284085512161255,156,0.6,0.10940000000000001,0.000999000999000999,0.020644934847950935,gat,0.021414782151579857
0.04093628758219991,0.000999000999000999,2.304363250732422,157,0.6,0.11370000000000002,0.000999000999000999,0.02058216743171215,gat,0.02146068834140897
0.023333161350173853,0.001998001998001998,2.3327298164367676,158,0.6,0.11330000000000001,0.000999000999000999,0.02120017632842064,gat,0.02170666136033833
0.0337336996627984,0.000999000999000999,2.296499252319336,159,0.5,0.11460000000000002,0.000999000999000999,0.02088805101811886,gat,0.021617281913757325
0.030513074389193394,0.000999000999000999,2.310021162033081,160,0.6,0.11100000000000002,0.000999000999000999,0.020919417962431908,gat,0.021577823702245952
0.03138917947415418,0.000999000999000999,2.3071541786193848,161,0.6,0.10970000000000002,0.000999000999000999,0.020852459594607353,gat,0.021528212521225214
0.027290326708178637,0.001998001998001998,2.3271923065185547,162,0.6,0.11660000000000001,0.000999000999000999,0.020993875339627266,gat,0.021582879163324832
0.036222588101037886,0.000999000999000999,2.2993741035461426,163,0.5,0.11090000000000003,0.002997002997002997,0.020800204947590828,gat,0.021581959372386335
0.034477405397452185,0.000999000999000999,2.2940807342529297,164,0.4,0.11430000000000001,0.015984015984015984,0.0207502543926239,gat,0.021491215750575065
0.03150453988372522,0.000999000999000999,2.307542085647583,165,0.6,0.115,0.000999000999000999,0.020845524966716766,gat,0.02152361660450697
0.03546623511911892,0.000999000999000999,2.299692153930664,166,0.6,0.10640000000000001,0.000999000999000999,0.020812658593058586,gat,0.02157794713973999
0.02781389170295097,0.000999000999000999,2.30287504196167,167,0.7,0.1095,0.000999000999000999,0.02100921981036663,gat,0.021610285963863135
0.031443026742389184,0.000999000999000999,2.314060688018799,168,0.6,0.1114,0.000999000999000999,0.020902734249830246,gat,0.021581316150724887
0.027496336390943857,0.000999000999000999,2.3069851398468018,169,0.4,0.11080000000000001,0.01098901098901099,0.020957091823220253,gat,0.02154962763376534
0.03350423331426384,0.000999000999000999,2.3017094135284424,170,0.5,0.1105,0.001998001998001998,0.020791782066226006,gat,0.02151254333741963
0.032323811093154006,0.000999000999000999,2.3104772567749023,171,0.7,0.1078,0.000999000999000999,0.020790928974747658,gat,0.02148541961982846
0.03180944799266863,0.000999000999000999,2.3124492168426514,172,0.5,0.11400000000000002,0.002997002997002997,0.02066916599869728,gat,0.021348241785541178
0.02451641538386713,0.000999000999000999,2.3135194778442383,173,0.4,0.10610000000000003,0.01098901098901099,0.02101707272231579,gat,0.02154528590105474
0.035220169944936854,0.000999000999000999,2.307753324508667,174,0.7,0.107,0.000999000999000999,0.02078527770936489,gat,0.021544063279405237
0.03538507202372014,0.000999000999000999,2.3042285442352295,175,0.4,0.11170000000000002,0.011988011988011988,0.02077942155301571,gat,0.02154167528450489
0.029317484433939535,0.000999000999000999,2.3060615062713623,176,0.6,0.10560000000000001,0.000999000999000999,0.02075532078742981,gat,0.0213821928948164
0.03271231736272607,0.000999000999000999,2.306669235229492,177,0.6,0.10600000000000001,0.000999000999000999,0.021088963374495506,gat,0.021802162637934087
0.028478962180959702,0.000999000999000999,2.3128623962402344,178,0.5,0.11280000000000001,0.001998001998001998,0.020839836448431015,gat,0.021450731005519627
0.03541813130716734,0.000999000999000999,2.3146352767944336,179,0.5,0.10960000000000002,0.000999000999000999,0.020918328315019608,gat,0.021686420815065503
0.036639178002773595,0.000999000999000999,2.3078882694244385,180,0.6,0.11,0.000999000999000999,0.0209346991032362,gat,0.021730901470407845
0.025987469691478696,0.000999000999000999,2.308340549468994,181,0.5,0.1116,0.001998001998001998,0.021066773682832718,gat,0.02162885284051299
0.02401755620714732,0.000999000999000999,2.3272221088409424,182,0.7,0.10809999999999999,0.000999000999000999,0.020949548110365868,gat,0.0214650870449841
0.03501906987251484,0.000999000999000999,2.2964346408843994,183,0.5,0.10990000000000001,0.000999000999000999,0.020722508430480957,gat,0.021474526369944215
0.027363031262606065,0.000999000999000999,2.3042924404144287,184,0.6,0.11580000000000001,0.000999000999000999,0.020774925127625465,gat,0.021359382580965758
0.03272023426945511,0.000999000999000999,2.3118362426757812,185,0.5,0.11020000000000002,0.000999000999000999,0.020993584766983986,gat,0.02170373609662056
0.033529379667805274,0.000999000999000999,2.3008599281311035,186,0.6,0.11120000000000001,0.000999000999000999,0.020830055698752403,gat,0.021552704511210323
0.02561753313245779,0.000999000999000999,2.3208279609680176,187,0.4,0.1155,0.011988011988011988,0.02105291560292244,gat,0.021606418751180172
0.032190549487451085,0.000999000999000999,2.3110239505767822,188,0.6,0.1144,0.000999000999000999,0.02071867324411869,gat,0.02140780215896666
0.02148215511403091,0.000999000999000999,2.3104705810546875,189,0.5,0.11540000000000002,0.000999000999000999,0.021050233393907547,gat,0.021512365363538264
0.02620448183475702,0.001998001998001998,2.324089527130127,190,0.6,0.1086,0.000999000999000999,0.02109088934957981,gat,0.021658437481150032
0.03377512536626147,0.000999000999000999,2.3018510341644287,191,0.6,0.1169,0.000999000999000999,0.02075747400522232,gat,0.02148306729644537
0.031313753077007025,0.000999000999000999,2.3065974712371826,192,0.5,0.11080000000000001,0.001998001998001998,0.020861512050032616,gat,0.021535881320014594
0.03059178445256578,0.000999000999000999,2.3124632835388184,193,0.5,0.1123,0.002997002997002997,0.02086290903389454,gat,0.021521283499896526
0.026741257398029804,0.000999000999000999,2.3183205127716064,194,0.7,0.1126,0.000999000999000999,0.02091398648917675,gat,0.021488619185984135
0.024879932581608213,0.000999000999000999,2.3189475536346436,195,0.4,0.105,0.014985014985014986,0.021128447726368904,gat,0.021667534524574875
0.028253423049436777,0.000999000999000999,2.3124194145202637,196,0.7,0.11090000000000001,0.000999000999000999,0.020822688937187195,gat,0.021428106289356947
