alignment_improvement,alignment_p_value,frobenius,graph_id,hub_overlap,hub_overlap_null_mean,hub_overlap_p_value,l1,model,random_l1_mean
0.000664949162648558,0.4775224775224775,2.363312244415283,33,0.2,0.10490000000000001,0.2867132867132867,0.021190430968999863,mlp,0.021204530904069544
-0.0012820004675265528,0.5734265734265734,2.3820276260375977,34,0.4,0.10830000000000001,0.012987012987012988,0.02131439745426178,mlp,0.021287107372656464
0.0073186992882975435,0.15984015984015984,2.3528940677642822,35,0.2,0.1126,0.3086913086913087,0.020956914871931076,mlp,0.021111423028633
0.008151197140312968,0.12687312687312688,2.367912530899048,36,0.1,0.1153,0.7362637362637363,0.021273696795105934,mlp,0.021448527975007892
-0.0028965708325925468,0.6593406593406593,2.3709633350372314,37,0.2,0.1155,0.32867132867132864,0.02117517963051796,mlp,0.021114021372050047
0.004624067074998517,0.26173826173826176,2.372185230255127,38,0.1,0.11470000000000001,0.7282717282717283,0.021322395652532578,mlp,0.02142144987359643
0.0022416967838416375,0.36663336663336665,2.3659889698028564,39,0.2,0.11600000000000002,0.32667332667332666,0.02119060792028904,mlp,0.0212382175642997
-0.0015672506386294285,0.5844155844155844,2.364772081375122,40,0.0,0.10540000000000001,1.0,0.021249042823910713,mlp,0.021215792359784245
0.0037471456100697893,0.3026973026973027,2.366276741027832,41,0.2,0.11520000000000001,0.32867132867132864,0.021136244758963585,mlp,0.02121574323810637
0.002162531944327976,0.38961038961038963,2.3810980319976807,42,0.2,0.10430000000000002,0.2897102897102897,0.021350085735321045,mlp,0.021396356038749217
-0.0031137950671582325,0.6693306693306693,2.372627019882202,43,0.0,0.10970000000000002,1.0,0.021275803446769714,mlp,0.02120976059883833
0.007094677673372072,0.16483516483516483,2.3655223846435547,44,0.2,0.114,0.3166833166833167,0.02096947282552719,mlp,0.021119307504966853
0.002373519664046321,0.3826173826173826,2.3707945346832275,45,0.1,0.11080000000000001,0.6923076923076923,0.021262671798467636,mlp,0.021313259238377215
0.002543069430086945,0.3646353646353646,2.3757495880126953,46,0.2,0.11180000000000001,0.30569430569430567,0.021398283541202545,mlp,0.021452839601784946
0.0028141663328372438,0.3546453546453546,2.3694896697998047,47,0.1,0.10990000000000001,0.6863136863136863,0.02132428251206875,mlp,0.021384461944922804
0.0011073093209951605,0.45054945054945056,2.373741388320923,48,0.0,0.1134,1.0,0.021272996440529823,mlp,0.021296578340232374
0.005900588913130274,0.21678321678321677,2.360058069229126,49,0.2,0.10460000000000001,0.2817182817182817,0.021211467683315277,mlp,0.021337370736524464
0.006043246885360688,0.1968031968031968,2.3605644702911377,50,0.2,0.10990000000000001,0.3076923076923077,0.021183080971240997,mlp,0.021311873886734247
-0.0002225692878347811,0.4975024975024975,2.3774354457855225,51,0.3,0.10990000000000001,0.08191808191808192,0.02126367576420307,mlp,0.021258944176137447
0.00950420652313334,0.08891108891108891,2.3523848056793213,52,0.2,0.11210000000000002,0.3016983016983017,0.020948516204953194,mlp,0.02114952566474676
0.0020365009229788957,0.37162837162837165,2.368311643600464,53,0.2,0.10970000000000002,0.3076923076923077,0.02113557979464531,mlp,0.02117871025763452
0.0018576116895072101,0.4145854145854146,2.3625171184539795,54,0.0,0.10690000000000001,1.0,0.021220676600933075,mlp,0.021260169740766287
-0.0017275158150165712,0.5874125874125874,2.378579616546631,55,0.3,0.10870000000000002,0.07292707292707293,0.021252721548080444,mlp,0.02121607045084238
0.004420296500254316,0.25674325674325676,2.364287853240967,56,0.2,0.10930000000000001,0.3116883116883117,0.02105577103793621,mlp,0.021149257024750113
0.0015671443782909451,0.4115884115884116,2.3735411167144775,57,0.2,0.10800000000000001,0.2907092907092907,0.021304184570908546,mlp,0.021337623707950115
0.0007994904124613491,0.4675324675324675,2.3702995777130127,58,0.3,0.1114,0.08091908091908091,0.021319465711712837,mlp,0.021336524058133365
-2.096476107923138e-05,0.48951048951048953,2.3650882244110107,59,0.2,0.11370000000000002,0.3016983016983017,0.021316582337021828,mlp,0.02131613544933498
0.0023895313554113708,0.36563436563436563,2.361905097961426,60,0.3,0.1126,0.08291708291708291,0.021245291456580162,mlp,0.0212961793448776
-0.0006891382825738347,0.5494505494505495,2.374135971069336,61,0.2,0.1139,0.3046953046953047,0.021306229755282402,mlp,0.021291556928306817
-0.003046953925368398,0.6683316683316683,2.387186288833618,62,0.1,0.11080000000000001,0.7112887112887113,0.021450594067573547,mlp,0.02138543363660574
0.0032469472873572873,0.3226773226773227,2.3647336959838867,63,0.2,0.10679999999999999,0.2997002997002997,0.02111855149269104,mlp,0.021187345687299967
0.0015885079940099122,0.4195804195804196,2.3654329776763916,64,0.1,0.10970000000000002,0.7042957042957043,0.02108737640082836,mlp,0.021120927162468432
0.00032956570969786057,0.4945054945054945,2.36651873588562,65,0.2,0.1065,0.2787212787212787,0.021370766684412956,mlp,0.021377812078222633
-0.0033249610558810524,0.6683316683316683,2.390122652053833,66,0.2,0.11020000000000002,0.3096903096903097,0.02139958366751671,mlp,0.02132866668142378
-0.0003077727562545147,0.5234765234765235,2.374279499053955,67,0.1,0.11230000000000001,0.7252747252747253,0.021301450207829475,mlp,0.021294896218925715
0.003051029054880061,0.35764235764235763,2.3607823848724365,68,0.1,0.1095,0.6953046953046953,0.0212306659668684,mlp,0.02129563958197832
0.0015270753804003387,0.3936063936063936,2.3561975955963135,69,0.3,0.11500000000000002,0.0899100899100899,0.0210585780441761,mlp,0.02109078526310623
0.00023095917215609204,0.5054945054945055,2.3719489574432373,70,0.3,0.1082,0.07792207792207792,0.021275704726576805,mlp,0.0212806196808815
0.0016092032588718983,0.4005994005994006,2.368091344833374,71,0.0,0.1144,1.0,0.021282464265823364,mlp,0.02131676727719605
-0.002875506084139763,0.6483516483516484,2.3799562454223633,72,0.3,0.11470000000000001,0.08691308691308691,0.021211398765444756,mlp,0.021150580143556
0.00264820890032551,0.36063936063936064,2.368803024291992,73,0.1,0.11410000000000001,0.7072927072927073,0.021074898540973663,mlp,0.021130857465788723
0.001447823436801923,0.4165834165834166,2.362502098083496,74,0.2,0.10760000000000002,0.28471528471528473,0.021234765648841858,mlp,0.021265554416924716
0.0002340811537083496,0.4875124875124875,2.3665897846221924,75,0.1,0.1119,0.7062937062937062,0.021245332434773445,mlp,0.02125030673108995
0.0013461433511581739,0.4205794205794206,2.371093511581421,76,0.2,0.1092,0.3006993006993007,0.02134580910205841,mlp,0.02137458235397935
-0.0014653442442157515,0.5824175824175825,2.3655476570129395,77,0.3,0.11300000000000002,0.07292707292707293,0.021203063428401947,mlp,0.021172039102762937
0.00685908630049738,0.16683316683316685,2.3624463081359863,78,0.1,0.1086,0.7182817182817183,0.021260211244225502,mlp,0.02140704400651157
0.004687203760753734,0.25274725274725274,2.3621175289154053,79,0.0,0.1101,1.0,0.02110716886818409,mlp,0.021206568375229835
-0.005871453458401193,0.7862137862137862,2.380345344543457,80,0.1,0.10640000000000001,0.6813186813186813,0.021256545558571815,mlp,0.021132467260584237
-6.569151702002767e-05,0.5014985014985015,2.3695969581604004,81,0.3,0.11040000000000001,0.07792207792207792,0.021354155614972115,mlp,0.021352752920240164
-0.0030352405177680513,0.6713286713286714,2.367441415786743,82,0.1,0.1139,0.7202797202797203,0.021411506459116936,mlp,0.021346714047715067
0.0003892661123592767,0.4745254745254745,2.3761229515075684,83,0.3,0.10540000000000001,0.06993006993006994,0.021279174834489822,mlp,0.021287461321800948
-0.004767894078941757,0.7532467532467533,2.380894422531128,84,0.0,0.10570000000000002,1.0,0.021329112350940704,mlp,0.021227899972349404
-0.005280057874211824,0.7782217782217782,2.3841142654418945,85,0.1,0.1134,0.7202797202797203,0.021451564505696297,mlp,0.021338893910869957
0.006383526309745215,0.1958041958041958,2.360677719116211,86,0.3,0.11200000000000002,0.08391608391608392,0.020896000787615776,mlp,0.02103024792857468
0.004685478961035764,0.26373626373626374,2.364032745361328,87,0.2,0.10620000000000002,0.2897102897102897,0.021308686584234238,mlp,0.021408997993916275
0.008500178536832359,0.1088911088911089,2.355773687362671,88,0.2,0.114,0.3176823176823177,0.021045396104454994,mlp,0.021225819358602165
0.003829432296240868,0.29270729270729273,2.372849941253662,89,0.0,0.11020000000000002,1.0,0.02127399854362011,mlp,0.021355779053643345
-0.000565316750775755,0.5294705294705294,2.3636856079101562,90,0.1,0.114,0.7092907092907093,0.021213814616203308,mlp,0.021201828867197035
0.0025118402034700555,0.36363636363636365,2.366973876953125,91,0.1,0.11510000000000001,0.7222777222777222,0.021283430978655815,mlp,0.021337026178836822
0.008415680404342627,0.12187812187812187,2.361258029937744,92,0.1,0.10980000000000001,0.7152847152847153,0.021190015599131584,mlp,0.021369857490062715
0.0009219534432798758,0.4225774225774226,2.378164291381836,93,0.1,0.1072,0.6963036963036963,0.02130628004670143,mlp,0.021325941571965813
0.0015758322144963119,0.4075924075924076,2.361490249633789,94,0.2,0.1124,0.3156843156843157,0.021218067035079002,mlp,0.021251555921509863
0.006225210192387939,0.1878121878121878,2.360898971557617,95,0.1,0.11280000000000001,0.7252747252747253,0.021170059219002724,mlp,0.021302672835066913
0.003510497586355632,0.32167832167832167,2.368265151977539,96,0.3,0.11060000000000002,0.07792207792207792,0.02120504155755043,mlp,0.021279744047671557
-0.0004076412596916018,0.5154845154845155,2.365889072418213,97,0.2,0.1073,0.2957042957042957,0.021277915686368942,mlp,0.021269245464354755
0.005669323791199888,0.21478521478521478,2.362086772918701,98,0.1,0.11000000000000001,0.7162837162837162,0.02106090448796749,mlp,0.021180986357852816
0.00525057198499408,0.23776223776223776,2.3534228801727295,99,0.1,0.10670000000000002,0.6933066933066933,0.02107647806406021,mlp,0.02118772574327886
0.005708708170811542,0.2047952047952048,2.3687355518341064,100,0.2,0.11309999999999999,0.3126873126873127,0.021185604855418205,mlp,0.02130724168010056
0.0041247460916123,0.2917082917082917,2.3643429279327393,101,0.2,0.10700000000000001,0.2917082917082917,0.02127460390329361,mlp,0.021362719697877765
-0.001406751814149763,0.5754245754245755,2.3700006008148193,102,0.2,0.11209999999999999,0.2987012987012987,0.021304775029420853,mlp,0.02127484660036862
0.0010327053798395954,0.45554445554445555,2.3614442348480225,103,0.2,0.10880000000000001,0.3046953046953047,0.021195560693740845,mlp,0.021217472091317177
0.0007147279271505961,0.44255744255744256,2.376155138015747,104,0.1,0.11760000000000001,0.7492507492507493,0.021551914513111115,mlp,0.021567329285666348
-0.0038305322555419164,0.7122877122877123,2.378370761871338,105,0.5,0.105,0.001998001998001998,0.021671108901500702,mlp,0.021588413786143065
0.00017696287770389098,0.5014985014985015,2.378694534301758,106,0.1,0.1115,0.7022977022977023,0.021535314619541168,mlp,0.021539126245304942
0.004520653373919134,0.2757242757242757,2.3785276412963867,107,0.0,0.11600000000000002,1.0,0.021634913980960846,mlp,0.021733162073418497
-0.0011268482312712044,0.5594405594405595,2.375406503677368,108,0.1,0.11530000000000001,0.7192807192807192,0.02150900475680828,mlp,0.021484794653952123
0.0035167710089504477,0.3106893106893107,2.3724632263183594,109,0.2,0.11000000000000001,0.3006993006993007,0.021377695724368095,mlp,0.021453141510486603
0.00682451254570143,0.16483516483516483,2.3647208213806152,110,0.0,0.11420000000000002,1.0,0.021324606612324715,mlp,0.02147113665379584
0.0007178671169225827,0.4805194805194805,2.3856115341186523,111,0.1,0.113,0.7232767232767233,0.021726833656430244,mlp,0.021742441840469837
0.0027144341553933336,0.33666333666333664,2.384413480758667,112,0.2,0.11309999999999999,0.3166833166833167,0.02160213328897953,mlp,0.021660930458456278
0.0005253300307816267,0.4905094905094905,2.379549503326416,113,0.2,0.1149,0.32667332667332666,0.021643832325935364,mlp,0.021655208457261325
0.0050616256808721045,0.23476523476523475,2.3706259727478027,114,0.1,0.1135,0.7232767232767233,0.02151370793581009,mlp,0.021623156258836387
0.0006794798854372804,0.48451548451548454,2.3654935359954834,115,0.1,0.1091,0.7132867132867133,0.021561510860919952,mlp,0.021576171435415743
0.005246431628687336,0.22377622377622378,2.367039442062378,116,0.0,0.10650000000000001,1.0,0.021403884515166283,mlp,0.021516770781949163
-1.4962210401752395e-05,0.5084915084915085,2.378026008605957,117,0.1,0.112,0.7182817182817183,0.021534597501158714,mlp,0.0215342753008008
0.0006080319254779966,0.4675324675324675,2.384493589401245,118,0.2,0.1073,0.2977022977022977,0.021615352481603622,mlp,0.02162850330211222
0.0007828670578152874,0.46053946053946054,2.3800883293151855,119,0.2,0.11350000000000002,0.3196803196803197,0.021608471870422363,mlp,0.021625401685014367
-0.0023420438543230826,0.6343656343656343,2.3806097507476807,120,0.1,0.1119,0.7132867132867133,0.021569054573774338,mlp,0.02151865693554282
-0.006801260543021378,0.8391608391608392,2.385145664215088,121,0.3,0.11130000000000001,0.08391608391608392,0.02157963067293167,mlp,0.021433853451162575
0.008385070280633934,0.1108891108891109,2.3627989292144775,122,0.2,0.10510000000000001,0.2757242757242757,0.021321017295122147,mlp,0.021501307267695665
-0.0021612694200552874,0.6173826173826173,2.391286849975586,123,0.3,0.1086,0.07692307692307693,0.0217177402228117,mlp,0.021670903561636805
0.003108731637703849,0.32367632367632365,2.3789894580841064,124,0.4,0.1067,0.01098901098901099,0.021698718890547752,mlp,0.021766384739428758
0.0012001139653308028,0.4355644355644356,2.3731300830841064,125,0.2,0.11560000000000001,0.3146853146853147,0.021687552332878113,mlp,0.021713611140847206
0.007020479059149742,0.14685314685314685,2.376511812210083,126,0.2,0.1096,0.3076923076923077,0.02151285484433174,mlp,0.02166495319455862
0.0028562662545820084,0.3386613386613387,2.3596231937408447,127,0.2,0.1125,0.3066933066933067,0.021318303421139717,mlp,0.021379368590191006
0.0005451285115425989,0.46353646353646355,2.3734006881713867,128,0.1,0.11660000000000001,0.7352647352647352,0.021571431308984756,mlp,0.021583196924999357
0.006849234612148998,0.14585414585414586,2.3633921146392822,129,0.3,0.1126,0.07792207792207792,0.02138383872807026,mlp,0.02153131173364818
0.00015345371206844103,0.4975024975024975,2.3674416542053223,130,0.2,0.11410000000000002,0.31368631368631367,0.021594787016510963,mlp,0.02159810132533312
0.00866814678980142,0.11288711288711288,2.3537778854370117,131,0.3,0.1106,0.07492507492507493,0.021233240142464638,mlp,0.021418902331963183
0.0029572395042586725,0.32967032967032966,2.367652416229248,132,0.2,0.11160000000000002,0.3126873126873127,0.021442512050271034,mlp,0.021506110770627855
0.002046654565600236,0.3856143856143856,2.358673095703125,133,0.2,0.10500000000000001,0.2787212787212787,0.02127363160252571,mlp,0.021317260671406983
0.001774976421352981,0.4075924075924076,2.377322196960449,134,0.1,0.11310000000000002,0.7102897102897103,0.021606236696243286,mlp,0.021644655449315906
0.0038085916852043473,0.28771228771228774,2.3769097328186035,135,0.2,0.1081,0.2987012987012987,0.02162744477391243,mlp,0.02171012979373336
0.002050376425968854,0.3706293706293706,2.3786351680755615,136,0.1,0.106,0.6713286713286714,0.02154046669602394,mlp,0.021584723504260182
-0.0030915539563533636,0.6753246753246753,2.3825836181640625,137,0.3,0.1078,0.06893106893106893,0.021611493080854416,mlp,0.021544885903596878
-0.0033354336952256336,0.6973026973026973,2.3807930946350098,138,0.2,0.11,0.3046953046953047,0.021777695044875145,mlp,0.021705298461019994
0.0010674688739250582,0.4245754245754246,2.3652002811431885,139,0.0,0.1095,1.0,0.02154410257935524,mlp,0.02156712481379509
-0.006852304715786884,0.8271728271728271,2.3936140537261963,140,0.1,0.11560000000000001,0.7252747252747253,0.02170082926750183,mlp,0.021553140580654145
0.006754477748568756,0.15984015984015984,2.3722269535064697,141,0.2,0.1114,0.30569430569430567,0.02145398035645485,mlp,0.02159987623989582
0.002330579123492406,0.3696303696303696,2.3708689212799072,142,0.1,0.10880000000000001,0.7032967032967034,0.021453959867358208,mlp,0.021504076819866897
0.011998908075355834,0.03796203796203796,2.363074541091919,143,0.1,0.10980000000000001,0.7032967032967034,0.021160433068871498,mlp,0.021417418707162142
0.0009479340175833695,0.44955044955044954,2.3769044876098633,144,0.2,0.1095,0.2947052947052947,0.021731402724981308,mlp,0.021752022206783295
0.006788327741930672,0.16783216783216784,2.3614120483398438,145,0.1,0.10859999999999999,0.7082917082917083,0.0212261825799942,mlp,0.021371257681399584
0.002687394441501187,0.36663336663336665,2.367738962173462,146,0.1,0.10940000000000001,0.6993006993006993,0.021516190841794014,mlp,0.021574169144034386
0.0006694186432534979,0.4695304695304695,2.374311923980713,147,0.1,0.11040000000000001,0.7012987012987013,0.02148914709687233,mlp,0.021503541968762873
0.0013321317673946791,0.4245754245754246,2.3699288368225098,148,0.1,0.11070000000000002,0.7122877122877123,0.021619530394673347,mlp,0.021648368874564766
0.003253561104326167,0.33466533466533466,2.3714404106140137,149,0.2,0.1101,0.2957042957042957,0.02159370854496956,mlp,0.021664194324985148
0.0037850374499280074,0.2947052947052947,2.3671083450317383,150,0.1,0.11270000000000002,0.7252747252747253,0.02151680551469326,mlp,0.021598556861281395
0.0032157088531874433,0.3306693306693307,2.3783085346221924,151,0.1,0.10740000000000001,0.7082917082917083,0.02147573046386242,mlp,0.021545012952759863
0.00575396402814581,0.2077922077922078,2.3668322563171387,152,0.2,0.10760000000000002,0.2867132867132867,0.021386805921792984,mlp,0.021510577008128168
0.004105968405555519,0.2837162837162837,2.3743560314178467,153,0.3,0.11050000000000001,0.06693306693306693,0.02149369567632675,mlp,0.021582311967387795
-0.006612811073992188,0.8251748251748252,2.3887104988098145,154,0.0,0.11280000000000001,1.0,0.02178267203271389,mlp,0.02163957362063229
0.0051209162952455785,0.24075924075924077,2.3746089935302734,155,0.1,0.11280000000000001,0.7062937062937062,0.02149755321443081,mlp,0.02160820703394711
3.1521338729539547e-07,0.5034965034965035,2.369508743286133,156,0.1,0.10940000000000001,0.7022977022977023,0.021414775401353836,mlp,0.021414782151579857
0.0011397982898387502,0.43756243756243757,2.37971830368042,157,0.1,0.11370000000000002,0.7052947052947053,0.02143622748553753,mlp,0.02146068834140897
0.005681047440981957,0.21578421578421578,2.373330593109131,158,0.2,0.11330000000000001,0.3196803196803197,0.021583344787359238,mlp,0.02170666136033833
0.0026314554651655736,0.36563436563436563,2.3673601150512695,159,0.0,0.11460000000000002,1.0,0.021560396999120712,mlp,0.021617281913757325
0.0022397925509447963,0.37462537462537465,2.370603322982788,160,0.2,0.11100000000000002,0.2857142857142857,0.02152949385344982,mlp,0.021577823702245952
-0.0015435290686540678,0.5864135864135864,2.3763647079467773,161,0.1,0.10970000000000002,0.7042957042957043,0.02156144194304943,mlp,0.021528212521225214
0.004654612573542953,0.2517482517482518,2.3752355575561523,162,0.2,0.11660000000000001,0.32367632367632365,0.021482419222593307,mlp,0.021582879163324832
-0.00032811589145995135,0.5184815184815185,2.379889726638794,163,0.2,0.11090000000000003,0.3036963036963037,0.021589040756225586,mlp,0.021581959372386335
-0.0034321693951725554,0.6793206793206793,2.3850858211517334,164,0.3,0.11430000000000001,0.0919080919080919,0.02156497724354267,mlp,0.021491215750575065
0.0010336874707591957,0.44555444555444557,2.3713905811309814,165,0.2,0.115,0.3196803196803197,0.021501367911696434,mlp,0.02152361660450697
-6.593596978936268e-05,0.5074925074925075,2.375248908996582,166,0.1,0.10640000000000001,0.6893106893106893,0.02157936990261078,mlp,0.02157794713973999
0.004917622727548987,0.24775224775224775,2.36545467376709,167,0.1,0.1095,0.7022977022977023,0.02150401473045349,mlp,0.021610285963863135
0.005746909640167693,0.20279720279720279,2.3711376190185547,168,0.0,0.1114,1.0,0.021457290276885033,mlp,0.021581316150724887
-0.0037811709409457297,0.7192807192807192,2.3803086280822754,169,0.1,0.11080000000000001,0.7162837162837162,0.021631110459566116,mlp,0.02154962763376534
0.004789727565782377,0.2517482517482518,2.364178419113159,170,0.3,0.1105,0.08291708291708291,0.021409504115581512,mlp,0.02151254333741963
0.0027257136732829297,0.3626373626373626,2.367640495300293,171,0.3,0.1078,0.08791208791208792,0.021426856517791748,mlp,0.02148541961982846
-0.0005491515305386493,0.5244755244755245,2.3775601387023926,172,0.1,0.11400000000000002,0.7182817182817183,0.021359965205192566,mlp,0.021348241785541178
0.005881133542274656,0.1938061938061938,2.3604214191436768,173,0.1,0.10610000000000003,0.6983016983016983,0.021418575197458267,mlp,0.02154528590105474
0.012108878498147225,0.05194805194805195,2.357656478881836,174,0.3,0.107,0.07192807192807193,0.021283188834786415,mlp,0.021544063279405237
-0.002604572980625551,0.6393606393606394,2.3810253143310547,175,0.2,0.11170000000000002,0.32167832167832167,0.021597782149910927,mlp,0.02154167528450489
0.00944663212586043,0.1028971028971029,2.354264736175537,176,0.0,0.10560000000000001,1.0,0.021180203184485435,mlp,0.0213821928948164
0.000920716604327104,0.4435564435564436,2.3737268447875977,177,0.1,0.10600000000000001,0.6883116883116883,0.02178208902478218,mlp,0.021802162637934087
-0.001054028630047939,0.5594405594405595,2.3782989978790283,178,0.2,0.11280000000000001,0.3196803196803197,0.021473340690135956,mlp,0.021450731005519627
0.001463093803225335,0.4075924075924076,2.37447452545166,179,0.3,0.10960000000000002,0.07392607392607392,0.02165469154715538,mlp,0.021686420815065503
0.002813128155307941,0.34965034965034963,2.3790555000305176,180,0.2,0.11,0.3026973026973027,0.021669769659638405,mlp,0.021730901470407845
0.00795519548765466,0.12987012987012986,2.3656201362609863,181,0.2,0.1116,0.3046953046953047,0.02145679108798504,mlp,0.02162885284051299
0.0004283118881044161,0.45454545454545453,2.3716773986816406,182,0.2,0.10809999999999999,0.2897102897102897,0.02145589329302311,mlp,0.0214650870449841
0.011091596705645246,0.059940059940059943,2.350940227508545,183,0.1,0.10990000000000001,0.6993006993006993,0.021236339583992958,mlp,0.021474526369944215
-0.0009156346297451801,0.5774225774225774,2.369227170944214,184,0.4,0.11580000000000001,0.017982017982017984,0.02137893997132778,mlp,0.021359382580965758
-0.00030787639876641193,0.4985014985014985,2.3751354217529297,185,0.4,0.11020000000000002,0.013986013986013986,0.021710418164730072,mlp,0.02170373609662056
-0.00015814275490238892,0.5114885114885115,2.3690876960754395,186,0.2,0.11120000000000001,0.3156843156843157,0.02155611291527748,mlp,0.021552704511210323
0.006286606407694197,0.1998001998001998,2.37370228767395,187,0.0,0.1155,1.0,0.021470587700605392,mlp,0.021606418751180172
0.00458359278452822,0.25074925074925075,2.3644707202911377,188,0.1,0.1144,0.7302697302697303,0.02130967751145363,mlp,0.02140780215896666
0.0015917944272497413,0.4025974025974026,2.361813545227051,189,0.1,0.11540000000000002,0.7382617382617382,0.02147812210023403,mlp,0.021512365363538264
0.006581226127781476,0.17382617382617382,2.3672125339508057,190,0.1,0.1086,0.6943056943056943,0.021515898406505585,mlp,0.021658437481150032
0.0033729119744520444,0.3166833166833167,2.3654520511627197,191,0.2,0.1169,0.3226773226773227,0.021410606801509857,mlp,0.02148306729644537
-0.0026142350569910407,0.6623376623376623,2.3750953674316406,192,0.1,0.11080000000000001,0.7152847152847153,0.02159218117594719,mlp,0.021535881320014594
0.0044537326500437196,0.2627372627372627,2.368129253387451,193,0.1,0.1123,0.7092907092907093,0.021425433456897736,mlp,0.021521283499896526
